2001/8/31,86231237
2001/9/3,82129438
2001/9/4,139204380
2001/9/5,97796243
2001/9/6,107078403
2001/9/7,113868743
2001/9/10,68406471
2001/9/11,41579698
2001/9/12,89421380
2001/9/13,39512775
2001/9/14,27740691
2001/9/17,32183249
2001/9/18,39006062
2001/9/19,31597369
2001/9/20,41189577
2001/9/21,28638681
2001/9/24,14703096
2001/9/25,12639790
2001/9/26,17892565
2001/9/27,32085131
2001/9/28,63169143
2001/10/8,24091149
2001/10/9,35498605
2001/10/10,63956753
2001/10/11,44319896
2001/10/12,70897331
2001/10/15,34501714
2001/10/16,29068173
2001/10/17,42766283
2001/10/18,16999063
2001/10/19,52422843
2001/10/22,32268911
2001/10/23,145710538
2001/10/24,147001102
2001/10/25,56527283
2001/10/26,31280145
2001/10/29,16205054
2001/10/30,12214728
2001/10/31,16633345
2001/11/1,23511580
2001/11/2,12189356
2001/11/5,12879737
2001/11/6,9138666
2001/11/7,31791131
2001/11/8,24682905
2001/11/9,12737203
2001/11/12,9088858
2001/11/13,8965279
2001/11/14,2599260
2001/11/15,7378238
2001/11/16,34600364
2001/11/19,12950484
2001/11/20,28559195
2001/11/21,17957628
2001/11/22,14713840
2001/11/23,13866447
2001/11/26,10749495
2001/11/27,8954894
2001/11/28,13256608
2001/11/29,10658762
2001/11/30,14292950
2001/12/3,57741700
2001/12/4,24859860
2001/12/5,54737513
2001/12/6,23004767
2001/12/7,14031912
2001/12/10,14941666
2001/12/11,12821499
2001/12/12,16611472
2001/12/13,12580276
2001/12/14,10026619
2001/12/17,15611050
2001/12/18,17167382
2001/12/19,34761229
2001/12/20,39988830
2001/12/21,28861442
2001/12/24,99947172
2001/12/25,44420025
2001/12/26,62127143
2001/12/27,87052679
2001/12/28,45692306
2001/12/31,202281565
2002/1/4,111030307
2002/1/7,70279717
2002/1/8,48947614
2002/1/9,38912708
2002/1/10,69093753
2002/1/11,43306414
2002/1/14,67196713
2002/1/15,66666866
2002/1/16,50700232
2002/1/17,85418339
2002/1/18,116437266
2002/1/21,56764193
2002/1/22,49186214
2002/1/23,86396947
2002/1/24,99483236
2002/1/25,51685502
2002/1/28,77886073
2002/1/29,42283085
2002/1/30,30030708
2002/1/31,152780902
2002/2/1,64926556
2002/2/4,62395237
2002/2/5,42691507
2002/2/6,36137656
2002/2/7,25158901
2002/2/8,47643920
2002/2/26,56234511
2002/2/27,31387541
2002/2/28,47786791
2002/3/1,27907358
2002/3/4,19593096
2002/3/5,85787001
2002/3/6,71904848
2002/3/7,52163426
2002/3/8,137988821
2002/3/11,69191402
2002/3/12,66875879
2002/3/13,29935169
2002/3/14,24487493
2002/3/15,45551718
2002/3/18,23162182
2002/3/19,26123110
2002/3/20,58767953
2002/3/21,58789396
2002/3/22,30733685
2002/3/25,16693141
2002/3/26,23950585
2002/3/27,19022433
2002/3/28,20150615
2002/3/29,39865325
2002/4/1,10386559
2002/4/2,27163339
2002/4/3,22255856
2002/4/4,19068025
2002/4/5,11402145
2002/4/8,8539346
2002/4/9,12257478
2002/4/10,12828309
2002/4/11,25576043
2002/4/12,17168808
2002/4/15,11085699
2002/4/16,23013458
2002/4/17,48993045
2002/4/18,31299469
2002/4/19,31912486
2002/4/22,14831735
2002/4/23,14622595
2002/4/24,17876338
2002/4/25,9206508
2002/4/26,8537641
2002/4/29,17015082
2002/4/30,21592851
2002/5/8,6152534
2002/5/9,6186437
2002/5/10,9625820
2002/5/13,10033864
2002/5/14,18159637
2002/5/15,7948908
2002/5/16,19465458
2002/5/17,13508333
2002/5/20,11623861
2002/5/21,20081800
2002/5/22,10442708
2002/5/23,5705093
2002/5/24,8401313
2002/5/27,5801250
2002/5/28,9258306
2002/5/29,9340641
2002/5/30,6813508
2002/5/31,6326360
2002/6/3,7966689
2002/6/4,6831604
2002/6/5,7636262
2002/6/6,19928860
2002/6/7,12686067
2002/6/10,6371263
2002/6/11,5368576
2002/6/12,7240715
2002/6/13,5701623
2002/6/14,3289645
2002/6/17,4678657
2002/6/18,5721280
2002/6/19,2900266
2002/6/20,4609083
2002/6/21,15107102
2002/6/24,234474989
2002/6/26,56971879
2002/6/27,20574559
2002/6/28,39735942
2002/7/1,16032014
2002/7/2,14439880
2002/7/3,19520104
2002/7/4,24199148
2002/7/5,24596151
2002/7/8,11563090
2002/7/9,12721871
2002/7/10,16561215
2002/7/11,8471292
2002/7/12,5724883
2002/7/15,4708941
2002/7/16,8339593
2002/7/17,4803760
2002/7/18,21394400
2002/7/19,9151205
2002/7/22,22267992
2002/7/23,10500988
2002/7/24,16952456
2002/7/25,5497155
2002/7/26,5017641
2002/7/29,8122111
2002/7/30,10878707
2002/7/31,8116149
2002/8/1,6261720
2002/8/2,3927364
2002/8/5,3381678
2002/8/6,6575058
2002/8/7,4259610
2002/8/8,3969885
2002/8/9,7741685
2002/8/12,6900600
2002/8/13,5204223
2002/8/14,7621220
2002/8/15,3886298
2002/8/16,6857222
2002/8/19,3407937
2002/8/20,7316845
2002/8/21,5229829
2002/8/22,13173485
2002/8/23,7592485
2002/8/26,8109133
2002/8/27,7938100
2002/8/28,11550533
2002/8/29,8846652
2002/8/30,5751168
2002/9/2,7119903
2002/9/3,6981608
2002/9/4,5457397
2002/9/5,8795149
2002/9/6,5634774
2002/9/9,7873842
2002/9/10,23941530
2002/9/11,28552916
2002/9/12,4984486
2002/9/13,3119148
2002/9/16,11280816
2002/9/17,7538521
2002/9/18,4660761
2002/9/19,10478770
2002/9/20,3949578
2002/9/23,6061634
2002/9/24,20063143
2002/9/25,10075783
2002/9/26,6093149
2002/9/27,4234851
2002/10/8,10069826
2002/10/9,6822147
2002/10/10,3018141
2002/10/11,3366265
2002/10/14,3024408
2002/10/15,5710573
2002/10/16,6327939
2002/10/17,4336014
2002/10/18,12464187
2002/10/21,4391499
2002/10/22,5735513
2002/10/23,2938025
2002/10/24,2637743
2002/10/25,6346386
2002/10/28,11679872
2002/10/29,8294858
2002/10/30,5323624
2002/10/31,7375701
2002/11/1,3830309
2002/11/4,5271415
2002/11/5,9402742
2002/11/6,4344756
2002/11/7,6446131
2002/11/8,7151816
2002/11/11,4915876
2002/11/12,6207445
2002/11/13,5035473
2002/11/14,4380220
2002/11/15,6065973
2002/11/18,5049727
2002/11/19,8450560
2002/11/20,25196773
2002/11/21,10494850
2002/11/22,6292793
2002/11/25,10418495
2002/11/26,5354392
2002/11/27,8506108
2002/11/28,6508407
2002/12/2,15455370
2002/12/3,8113029
2002/12/4,11045716
2002/12/5,35246694
2002/12/6,10116516
2002/12/9,7793264
2002/12/10,6946196
2002/12/11,6682742
2002/12/12,10541432
2002/12/13,5860451
2002/12/16,21310704
2002/12/17,7886188
2002/12/18,5434639
2002/12/19,6160134
2002/12/20,4353432
2002/12/23,5333977
2002/12/24,2257524
2002/12/25,3939760
2002/12/26,13383935
2002/12/27,8693114
2002/12/30,7672458
2002/12/31,4200254
2003/1/2,8921541
2003/1/3,4300516
2003/1/6,2438329
2003/1/7,3595101
2003/1/8,4438021
2003/1/9,6616310
2003/1/10,6010671
2003/1/13,3560912
2003/1/14,25012085
2003/1/15,30551168
2003/1/16,19870062
2003/1/17,10187340
2003/1/20,5466246
2003/1/21,12816356
2003/1/22,4309306
2003/1/23,5719869
2003/1/24,6438339
2003/1/27,10571327
2003/1/28,9383544
2003/1/29,8889672
2003/2/10,4508037
2003/2/11,2174401
2003/2/12,3959442
2003/2/13,7302546
2003/2/14,5111392
2003/2/17,4181515
2003/2/18,2772836
2003/2/19,2732606
2003/2/20,2269016
2003/2/21,5978463
2003/2/24,1625901
2003/2/25,4998648
2003/2/26,2904654
2003/2/27,4531823
2003/2/28,3636053
2003/3/3,16398104
2003/3/4,5200922
2003/3/5,26031534
2003/3/6,12426005
2003/3/7,6781984
2003/3/10,8423721
2003/3/11,5253243
2003/3/12,3146322
2003/3/13,5398370
2003/3/14,7388968
2003/3/17,12465705
2003/3/18,8320204
2003/3/19,8841844
2003/3/20,5120173
2003/3/21,5285370
2003/3/24,4522748
2003/3/25,5372767
2003/3/26,9202596
2003/3/27,5430724
2003/3/28,9946659
2003/3/31,7935303
2003/4/1,9730810
2003/4/2,9769605
2003/4/3,13726384
2003/4/4,12980379
2003/4/7,11509954
2003/4/8,15568085
2003/4/9,26059689
2003/4/10,27753599
2003/4/11,78671196
2003/4/14,33863674
2003/4/15,20927730
2003/4/16,45879208
2003/4/17,20049212
2003/4/18,14169319
2003/4/21,29053506
2003/4/22,13111434
2003/4/23,14679641
2003/4/24,24258559
2003/4/25,17541876
2003/4/28,19413811
2003/4/29,24464578
2003/4/30,33816176
2003/5/12,18413860
2003/5/13,36698786
2003/5/14,22223327
2003/5/15,25192950
2003/5/16,23550103
2003/5/19,32321424
2003/5/20,12771620
2003/5/21,7874689
2003/5/22,7672879
2003/5/23,17042735
2003/5/26,24833946
2003/5/27,8973935
2003/5/28,24413346
2003/5/29,13025241
2003/5/30,47295540
2003/6/2,16282794
2003/6/3,14325999
2003/6/4,10206523
2003/6/5,17422312
2003/6/6,9123796
2003/6/9,6174170
2003/6/10,4142275
2003/6/11,7712445
2003/6/13,8241151
2003/6/16,5108268
2003/6/17,7523686
2003/6/18,8004964
2003/6/19,8113184
2003/6/20,4175134
2003/6/23,19907731
2003/6/24,4313862
2003/6/25,10783228
2003/6/26,11265141
2003/6/27,6835321
2003/6/30,8803181
2003/7/1,12302828
2003/7/2,3354437
2003/7/3,7192931
2003/7/4,5492526
2003/7/7,4154239
2003/7/8,5693893
2003/7/9,3722710
2003/7/10,16057693
2003/7/11,14825594
2003/7/14,20533771
2003/7/15,15884705
2003/7/16,18717481
2003/7/17,24185340
2003/7/18,23126678
2003/7/21,16722758
2003/7/22,7381958
2003/7/23,13316655
2003/7/24,3437577
2003/7/25,6717751
2003/7/28,4383607
2003/7/29,3043368
2003/7/30,6375509
2003/7/31,5205478
2003/8/1,7459787
2003/8/4,6168033
2003/8/5,4411194
2003/8/6,5272928
2003/8/7,1725955
2003/8/8,4268481
2003/8/11,2260732
2003/8/12,1725279
2003/8/13,4138095
2003/8/14,4369482
2003/8/15,2117303
2003/8/18,2029145
2003/8/19,2595147
2003/8/20,1967310
2003/8/21,9879703
2003/8/22,8446625
2003/8/25,5036822
2003/8/26,2141565
2003/8/27,9547143
2003/8/28,3148383
2003/8/29,5896174
2003/9/1,10737291
2003/9/2,15963063
2003/9/3,2555237
2003/9/4,2733564
2003/9/5,12436931
2003/9/8,3877014
2003/9/9,7588439
2003/9/10,4387546
2003/9/11,2160179
2003/9/12,5941702
2003/9/15,5601667
2003/9/16,3803937
2003/9/17,14360717
2003/9/18,2508659
2003/9/19,8044199
2003/9/22,2488640
2003/9/23,1991592
2003/9/24,4821609
2003/9/25,4498042
2003/9/26,5638160
2003/9/29,3986232
2003/9/30,3068648
2003/10/8,1802810
2003/10/9,2406369
2003/10/10,2869291
2003/10/13,3500004
2003/10/14,3875773
2003/10/15,2523298
2003/10/16,3206207
2003/10/17,1759531
2003/10/20,1986082
2003/10/21,1421413
2003/10/22,4701448
2003/10/23,4898910
2003/10/24,2091740
2003/10/27,7761245
2003/10/28,6367834
2003/10/29,15341314
2003/10/30,20522203
2003/10/31,12895253
2003/11/3,11043553
2003/11/4,35781199
2003/11/5,40944023
2003/11/6,14718968
2003/11/7,17267141
2003/11/10,6335394
2003/11/11,6018093
2003/11/12,6839594
2003/11/13,4796537
2003/11/14,5200996
2003/11/17,3937139
2003/11/18,5590828
2003/11/19,7192949
2003/11/20,11467710
2003/11/21,4207140
2003/11/24,5751645
2003/11/25,7752298
2003/11/26,7832142
2003/11/27,13553445
2003/11/28,7138329
2003/12/1,20159528
2003/12/2,16075321
2003/12/3,31788191
2003/12/4,19152457
2003/12/5,48018185
2003/12/8,8392000
2003/12/9,8935849
2003/12/10,12660246
2003/12/11,10986759
2003/12/12,4539656
2003/12/15,4392702
2003/12/16,7816685
2003/12/17,19926940
2003/12/18,13788180
2003/12/19,14005567
2003/12/22,15017997
2003/12/23,25513368
2003/12/24,17578282
2003/12/25,18686453
2003/12/26,12938394
2003/12/30,10461733
2003/12/31,13951355
2004/1/2,16401867
2004/1/5,22096848
2004/1/6,25293426
2004/1/7,30614269
2004/1/8,23401787
2004/1/9,23829502
2004/1/12,16933810
2004/1/13,36807002
2004/1/14,71681040
2004/1/15,29112473
2004/1/16,21179706
2004/1/29,15425466
2004/1/30,22429306
2004/2/2,90694934
2004/2/3,23508437
2004/2/4,25042786
2004/2/5,26274156
2004/2/6,36392591
2004/2/9,16136748
2004/2/10,8054689
2004/2/11,12391205
2004/2/12,6196653
2004/2/13,7068284
2004/2/16,11599148
2004/2/17,20708523
2004/2/18,28085541
2004/2/19,17792327
2004/2/20,9294561
2004/2/23,11943403
2004/2/24,22993324
2004/2/25,15651947
2004/2/26,28613246
2004/2/27,12479813
2004/3/1,8324629
2004/3/2,75299463
2004/3/3,76280342
2004/3/4,17429571
2004/3/5,12628392
2004/3/8,19124563
2004/3/9,13474582
2004/3/10,9368573
2004/3/11,21204913
2004/3/12,123629708
2004/3/15,62741210
2004/3/16,106413222
2004/3/17,46683001
2004/3/18,55053859
2004/3/19,51625581
2004/3/22,35526463
2004/3/23,47091718
2004/3/24,46222270
2004/3/25,51190803
2004/3/26,59748602
2004/3/29,39480878
2004/3/30,20288601
2004/3/31,25543352
2004/4/1,29966660
2004/4/2,67825517
2004/4/5,68785082
2004/4/6,26461490
2004/4/7,72038041
2004/4/8,63361314
2004/4/9,135738045
2004/4/12,39974344
2004/4/13,60506087
2004/4/14,59198319
2004/4/15,22690028
2004/4/16,17042489
2004/4/19,22127813
2004/4/20,28305520
2004/4/21,14703155
2004/4/22,30019962
2004/4/23,29417711
2004/4/26,24414409
2004/4/28,21005617
2004/4/29,62795124
2004/4/30,47858161
2004/5/10,28883861
2004/5/11,24441916
2004/5/12,31635698
2004/5/13,55043074
2004/5/14,22432732
2004/5/17,12486993
2004/5/18,70073744
2004/5/19,17709875
2004/5/20,9068633
2004/5/21,4704499
2004/5/24,5641346
2004/5/25,18589609
2004/5/26,10011880
2004/5/27,13778597
2004/5/28,7168549
2004/6/1,13507855
2004/6/2,8832775
2004/6/3,2869881
2004/6/4,7529168
2004/6/7,8856253
2004/6/8,12115216
2004/6/9,17036585
2004/6/10,84607735
2004/6/11,31913342
2004/6/14,40393296
2004/6/15,70392158
2004/6/16,22482333
2004/6/17,49602583
2004/6/18,38053133
2004/6/21,3441885
2004/6/22,4238393
2004/6/23,1987467
2004/6/24,4133360
2004/6/25,12619117
2004/6/28,10476223
2004/6/29,23479163
2004/6/30,13952503
2004/7/1,7361258
2004/7/2,7731847
2004/7/5,14545862
2004/7/6,47067614
2004/7/7,38002932
2004/7/8,6779704
2004/7/9,4678105
2004/7/12,12351574
2004/7/13,18772253
2004/7/14,13176396
2004/7/15,85455066
2004/7/16,17947709
2004/7/19,25718864
2004/7/20,23908753
2004/7/21,23041353
2004/7/22,87061727
2004/7/23,32608304
2004/7/26,20362836
2004/7/27,33370357
2004/7/28,25861812
2004/7/29,10010293
2004/7/30,7475971
2004/8/2,21734520
2004/8/3,22860312
2004/8/4,13978388
2004/8/5,6399271
2004/8/6,7857159
2004/8/9,7317440
2004/8/10,7820329
2004/8/11,3119880
2004/8/12,8383159
2004/8/13,11134747
2004/8/16,5336450
2004/8/17,5905094
2004/8/18,16624721
2004/8/19,17653366
2004/8/20,16868762
2004/8/23,16839797
2004/8/24,8339871
2004/8/25,4768554
2004/8/26,6353347
2004/8/27,3898855
2004/8/30,10126801
2004/8/31,7032456
2004/9/1,10907461
2004/9/2,12428743
2004/9/3,7734124
2004/9/6,6677838
2004/9/7,7621058
2004/9/8,13766558
2004/9/9,30324405
2004/9/10,6519369
2004/9/13,9459180
2004/9/14,18071359
2004/9/15,35117697
2004/9/16,36213781
2004/9/17,42076514
2004/9/20,39168091
2004/9/21,27222818
2004/9/22,13965168
2004/9/23,58219692
2004/9/24,108295826
2004/9/27,21339456
2004/9/28,23948625
2004/9/29,48864987
2004/9/30,26230672
2004/10/8,34809243
2004/10/11,38270567
2004/10/12,26810800
2004/10/13,23571291
2004/10/14,23199283
2004/10/15,18189199
2004/10/18,8190572
2004/10/19,37755969
2004/10/20,58326643
2004/10/21,22003540
2004/10/22,70151234
2004/10/25,61900269
2004/10/26,19618432
2004/10/27,47630068
2004/10/28,36495905
2004/10/29,55678746
2004/11/1,14302880
2004/11/2,12926156
2004/11/3,29484721
2004/11/4,26198028
2004/11/5,95080945
2004/11/8,13062547
2004/11/9,27801916
2004/11/10,44436007
2004/11/11,32780357
2004/11/12,21837428
2004/11/15,34292416
2004/11/16,12563653
2004/11/17,30415917
2004/11/18,9967008
2004/11/19,12098840
2004/11/22,24094050
2004/11/23,22797433
2004/11/24,15819097
2004/11/25,22286271
2004/11/26,7411584
2004/11/29,20728652
2004/11/30,6026605
2004/12/1,2900938
2004/12/2,14671547
2004/12/3,2303971
2004/12/6,4068796
2004/12/7,6998528
2004/12/8,37575758
2004/12/9,41890865
2004/12/10,3311205
2004/12/13,8189873
2004/12/14,4601617
2004/12/15,40055481
2004/12/16,42361519
2004/12/17,3805636
2004/12/20,8749161
2004/12/21,7700170
2004/12/22,11055083
2004/12/23,24351861
2004/12/24,15920008
2004/12/27,5614076
2004/12/28,10655265
2004/12/29,21025179
2004/12/30,12358921
2004/12/31,21514898
2005/1/4,8566179
2005/1/5,22582400
2005/1/6,20282548
2005/1/7,11115440
2005/1/10,40597723
2005/1/11,19240403
2005/1/12,12949338
2005/1/13,11159242
2005/1/14,12691131
2005/1/17,6845213
2005/1/18,10016326
2005/1/19,10180585
2005/1/20,3670093
2005/1/21,11879307
2005/1/24,15943177
2005/1/25,22704867
2005/1/26,14767520
2005/1/27,4007784
2005/1/28,5226481
2005/1/31,4552532
2005/2/1,15598247
2005/2/2,21280023
2005/2/3,17455936
2005/2/4,15785371
2005/2/16,17660778
2005/2/17,45296879
2005/2/18,37550338
2005/2/21,42401501
2005/2/22,22687067
2005/2/23,23056177
2005/2/24,40046102
2005/2/25,25777149
2005/2/28,19453353
2005/3/1,23670511
2005/3/2,48820913
2005/3/3,14586728
2005/3/4,18804824
2005/3/7,45290496
2005/3/8,29575338
2005/3/9,21694338
2005/3/10,21498741
2005/3/11,42521284
2005/3/14,48987452
2005/3/15,27220784
2005/3/16,31720439
2005/3/17,23726912
2005/3/18,11319532
2005/3/21,12692125
2005/3/22,59468831
2005/3/23,62550272
2005/3/24,43515225
2005/3/25,10960985
2005/3/28,11802982
2005/3/29,11989719
2005/3/30,11744620
2005/3/31,7129716
2005/4/1,16774374
2005/4/4,26985512
2005/4/5,24660016
2005/4/6,28795816
2005/4/7,64340829
2005/4/8,22165004
2005/4/11,44306742
2005/4/12,9516181
2005/4/13,42332154
2005/4/14,9295179
2005/4/15,7963442
2005/4/18,14168640
2005/4/19,36608850
2005/4/20,24960623
2005/4/21,13403617
2005/4/22,16950065
2005/4/25,65092003
2005/4/26,71600714
2005/4/27,39437614
2005/4/28,45118705
2005/4/29,35950860
2005/5/9,39655697
2005/5/10,32384041
2005/5/11,33782884
2005/5/12,69749251
2005/5/13,73784829
2005/5/16,12703148
2005/5/17,38326325
2005/5/18,46208050
2005/5/19,25028891
2005/5/20,29146429
2005/5/23,12730239
2005/5/24,6674005
2005/5/25,15348058
2005/5/26,49432691
2005/5/27,71377627
2005/5/30,40352669
2005/5/31,53080356
2005/6/1,38201051
2005/6/2,105700729
2005/6/3,29143703
2005/6/6,18349446
2005/6/7,27080944
2005/6/8,52789496
2005/6/9,38204045
2005/6/10,19681140
2005/6/13,33389071
2005/6/14,34530651
2005/6/15,7599370
2005/6/16,28452404
2005/6/17,15703945
2005/6/20,62906075
2005/6/21,13347957
2005/6/22,31728393
2005/6/23,27503937
2005/6/24,31786457
2005/6/27,58344425
2005/6/28,20129464
2005/6/30,68740725
2005/7/1,32182036
2005/7/4,15730157
2005/7/5,11662288
2005/7/6,32226601
2005/7/7,29052550
2005/7/8,35940472
2005/7/11,34538170
2005/7/12,30210107
2005/7/13,19981575
2005/7/14,10624551
2005/7/15,5300561
2005/7/18,8258010
2005/7/19,7015760
2005/7/20,15767931
2005/7/21,13127981
2005/7/22,31708848
2005/7/25,35971529
2005/7/26,41433496
2005/7/27,28350004
2005/7/28,45732284
2005/7/29,12951117
2005/8/1,20465514
2005/8/2,22676468
2005/8/3,43619808
2005/8/4,58044426
2005/8/5,29678263
2005/8/8,39434837
2005/8/9,26540331
2005/8/10,26665195
2005/8/11,63589532
2005/8/12,22081209
2005/8/15,32711316
2005/8/16,27203993
2005/8/17,60400828
2005/8/18,52638476
2005/8/19,23314587
2005/8/22,32877617
2005/8/23,22825313
2005/8/24,15394347
2005/8/25,16937359
2005/8/26,22162003
2005/8/29,24984384
2005/8/30,11883761
2005/8/31,11660189
2005/9/1,27342423
2005/9/2,25226079
2005/9/5,19986278
2005/9/6,16132458
2005/9/7,26062481
2005/9/8,31589421
2005/9/9,21034934
2005/9/12,7856513
2005/9/13,24688592
2005/9/14,16772020
2005/9/15,8846890
2005/9/16,16398350
2005/9/19,10355074
2005/9/20,9041752
2005/9/21,14686809
2005/9/22,16372929
2005/9/23,15048364
2005/9/26,8657470
2005/9/27,8278850
2005/9/28,11331850
2005/9/29,10308512
2005/9/30,16352331
2005/10/10,12946800
2005/10/11,6622928
2005/10/12,39835259
2005/10/13,51553349
2005/10/14,22786107
2005/10/17,43391916
2005/10/18,44960711
2005/10/19,37063755
2005/10/20,26662088
2005/10/21,15694623
2005/10/24,20771238
2005/10/25,55177336
2005/10/26,45847901
2005/10/27,45785210
2005/10/28,33237651
2005/10/31,32099219
2005/11/1,41028115
2005/11/2,13366082
2005/11/3,12120721
2005/11/4,22899009
2005/11/7,11545343
2005/11/8,28543068
2005/11/9,28203162
2005/11/10,18352311
2005/11/11,13501333
2005/11/14,9877960
2005/11/15,35512394
2005/11/16,33007959
2005/11/17,49497150
2005/11/18,31397165
2005/11/21,20639360
2005/11/22,16131067
2005/11/23,6306488
2005/11/24,49193081
2005/11/25,17618489
2005/11/28,6903246
2005/11/29,11117104
2005/11/30,28172021
2005/12/1,23266367
2005/12/2,42441653
2005/12/5,12151492
2005/12/6,65529318
2005/12/7,18878496
2005/12/8,16002582
2005/12/9,66478204
2005/12/12,63383458
2005/12/13,83729902
2005/12/14,75326820
2005/12/15,25306079
2005/12/16,28659038
2005/12/19,20587488
2005/12/20,19679338
2005/12/21,21349222
2005/12/22,14361625
2005/12/23,27434932
2005/12/26,30863111
2005/12/27,32574560
2005/12/28,28274416
2005/12/29,72783428
2005/12/30,167469295
2006/1/4,157456208
2006/1/5,75918198
2006/1/6,77233333
2006/1/9,96726018
2006/1/10,82153545
2006/1/11,39227536
2006/1/12,46568064
2006/1/13,47330433
2006/1/16,36255138
2006/1/17,63618353
2006/1/18,45114697
2006/1/19,33651491
2006/1/20,65092507
2006/1/23,59899023
2006/1/24,52535743
2006/1/25,73251753
2006/2/6,74143388
2006/2/7,140985315
2006/2/8,110727360
2006/2/9,38004186
2006/2/10,160573342
2006/2/13,98029548
2006/2/15,168845650
2006/2/16,110783125
2006/2/17,51929488
2006/2/20,62004351
2006/2/21,59431946
2006/2/22,60384853
2006/2/23,69601180
